Date,Close
1996-12-31,97.1
1997-12-31,106.1
1998-12-31,97.5
1999-12-31,98.8
2000-12-31,106.5
2001-12-31,105.0
2002-12-31,102.3
2003-12-31,107.0
2004-12-31,106.5
2005-12-31,105.5
2006-12-31,107.5
2007-12-31,107.5
2008-12-31,104.8
2009-12-31,95.9
2010-12-31,103.2
2011-12-31,103.8
2012-12-31,103.3
2013-12-31,102.2
2014-12-31,100.7
2015-12-31,98.9
2016-12-31,100.2
2017-12-31,101.9
2018-12-31,102.3
2019-12-31,102.9
