Date,Open,High,Low,Close
1995-06-08,2138.340088,2143.929932,2130.050049,2137.209961
1995-06-09,2128.6201170000004,2129.290039,2106.810059,2107.159912
1995-06-12,2101.570068,2129.919922,2101.350098,2127.790039
1995-06-13,2129.149902,2130.8701170000004,2112.8798829999996,2124.25
1995-06-14,2132.48999,2137.75,2121.719971,2124.840088
1995-06-16,2123.679932,2127.590088,2111.090088,2125.060059
1995-06-19,2120.290039,2156.1201170000004,2120.290039,2154.1298829999996
1995-06-20,2157.219971,2162.550049,2134.040039,2140.360107
1995-06-21,2143.810059,2152.889893,2142.47998,2144.8798829999996
1995-06-22,2138.679932,2166.030029,2134.959961,2162.389893
1995-06-23,2168.6298829999996,2174.139893,2131.439941,2138.219971
1995-06-26,2137.850098,2146.360107,2128.070068,2137.360107
1995-06-27,2129.679932,2130.659912,2119.429932,2128.98999
1995-06-28,2115.179932,2115.179932,2087.649902,2091.300049
1995-06-29,2096.419922,2111.060059,2092.469971,2094.679932
1995-06-30,2087.3701170000004,2092.179932,2079.860107,2089.040039
1995-07-03,2081.01001,2100.47998,2081.01001,2099.679932
1995-07-04,2105.8701170000004,2114.97998,2105.8701170000004,2110.1298829999996
1995-07-05,2115.050049,2118.75,2103.669922,2117.6298829999996
1995-07-06,2117.139893,2125.1201170000004,2110.330078,2111.350098
1995-07-07,2132.199951,2163.600098,2132.199951,2163.3701170000004
1995-07-10,2173.52002,2184.560059,2171.939941,2184.389893
1995-07-11,2180.72998,2201.679932,2173.840088,2194.149902
1995-07-12,2191.320068,2200.919922,2182.959961,2200.320068
1995-07-13,2210.76001,2217.419922,2192.75,2193.719971
1995-07-14,2197.469971,2198.179932,2182.169922,2191.25
1995-07-17,2196.439941,2205.949951,2196.439941,2201.360107
1995-07-18,2195.689941,2197.600098,2183.709961,2183.709961
1995-07-19,2178.159912,2196.22998,2174.050049,2195.310059
1995-07-20,2177.310059,2191.02002,2172.469971,2183.52002
1995-07-21,2193.159912,2202.449951,2192.949951,2196.540039
1995-07-24,2199.52002,2232.27002,2196.919922,2232.02002
1995-07-25,2233.080078,2236.459961,2224.679932,2232.22998
1995-07-26,2241.449951,2246.52002,2235.26001,2237.72998
1995-07-27,2233.590088,2240.159912,2229.22998,2239.360107
1995-07-28,2241.149902,2242.25,2215.110107,2217.909912
1995-07-31,2215.27002,2222.550049,2212.189941,2222.51001
1995-08-01,2225.669922,2229.719971,2210.850098,2211.26001
1995-08-02,2222.27002,2255.840088,2222.26001,2249.600098
1995-08-03,2248.060059,2249.320068,2229.889893,2234.860107
1995-08-04,2235.169922,2242.01001,2233.75,2236.679932
1995-08-07,2240.1201170000004,2250.1201170000004,2239.919922,2244.560059
1995-08-08,2250.340088,2250.340088,2233.72998,2236.889893
1995-08-09,2234.169922,2236.830078,2218.810059,2222.280029
1995-08-10,2224.72998,2236.719971,2214.8701170000004,2236.719971
1995-08-11,2239.719971,2240.540039,2223.73999,2228.439941
1995-08-14,2225.719971,2226.110107,2203.050049,2211.030029
1995-08-15,2218.110107,2245.530029,2218.110107,2236.72998
1995-08-16,2248.149902,2260.98999,2248.149902,2251.639893
1995-08-17,2255.3798829999996,2263.929932,2246.73999,2253.929932
1995-08-18,2261.050049,2272.22998,2255.530029,2265.860107
1995-08-21,2264.189941,2278.1201170000004,2260.73999,2269.600098
1995-08-22,2273.649902,2274.02002,2254.280029,2258.969971
1995-08-23,2264.590088,2270.919922,2258.159912,2262.659912
1995-08-24,2263.040039,2270.939941,2250.040039,2253.909912
1995-08-25,2255.97998,2261.600098,2246.110107,2257.340088
1995-08-28,2258.8798829999996,2259.02002,2233.27002,2240.310059
1995-08-29,2239.860107,2240.179932,2227.73999,2230.27002
1995-08-30,2234.350098,2251.6298829999996,2233.969971,2251.300049
1995-08-31,2244.530029,2245.0,2232.080078,2234.22998
1995-09-01,2237.280029,2242.800049,2232.350098,2242.76001
1995-09-04,2240.070068,2263.3701170000004,2240.070068,2263.080078
1995-09-05,2266.330078,2269.72998,2261.310059,2266.570068
1995-09-06,2275.030029,2282.209961,2263.659912,2266.3701170000004
1995-09-07,2269.149902,2270.889893,2254.959961,2269.01001
1995-09-08,2273.189941,2280.159912,2264.649902,2266.77002
1995-09-11,2263.280029,2270.080078,2256.77002,2268.26001
1995-09-12,2271.199951,2274.51001,2264.52002,2266.070068
1995-09-13,2273.689941,2301.719971,2273.540039,2300.719971
1995-09-14,2303.98999,2308.340088,2298.209961,2300.290039
1995-09-15,2304.219971,2320.580078,2302.969971,2305.580078
1995-09-18,2294.550049,2305.800049,2287.649902,2289.48999
1995-09-19,2297.080078,2315.580078,2297.080078,2306.659912
1995-09-20,2314.199951,2317.689941,2288.850098,2294.149902
1995-09-21,2283.580078,2292.030029,2272.169922,2275.719971
1995-09-22,2259.939941,2264.47998,2196.399902,2204.439941
1995-09-25,2216.530029,2222.290039,2202.459961,2212.969971
1995-09-26,2221.0,2235.280029,2220.580078,2232.02002
1995-09-27,2223.469971,2224.850098,2178.360107,2190.899902
1995-09-28,2181.27002,2197.570068,2164.679932,2184.23999
1995-09-29,2181.360107,2201.600098,2168.709961,2201.27002
1995-10-02,2206.350098,2210.139893,2193.419922,2197.01001
1995-10-04,2206.790039,2219.040039,2206.310059,2211.600098
1995-10-05,2212.02002,2214.1298829999996,2189.52002,2191.540039
1995-10-06,2191.6201170000004,2191.6201170000004,2159.459961,2176.350098
1995-10-09,2159.47998,2175.0,2152.51001,2157.409912
1995-10-10,2168.949951,2171.969971,2119.419922,2137.01001
1995-10-11,2142.840088,2159.97998,2135.530029,2153.560059
1995-10-12,2152.340088,2165.889893,2152.300049,2159.72998
1995-10-13,2161.139893,2207.290039,2161.139893,2206.110107
1995-10-16,2206.560059,2208.76001,2185.840088,2193.850098
1995-10-17,2196.080078,2207.209961,2185.52002,2185.52002
1995-10-18,2179.810059,2213.590088,2174.669922,2197.570068
1995-10-19,2193.3798829999996,2197.26001,2174.3701170000004,2176.090088
1995-10-20,2178.080078,2184.22998,2139.52002,2148.1201170000004
1995-10-23,2136.8701170000004,2136.8701170000004,2107.459961,2116.860107
1995-10-24,2120.679932,2132.6298829999996,2107.050049,2114.8798829999996
1995-10-25,2125.060059,2149.860107,2124.76001,2140.73999
1995-10-26,2135.139893,2144.72998,2123.27002,2142.73999
1995-10-27,2130.76001,2130.969971,2094.350098,2112.01001
1995-10-30,2129.399902,2152.389893,2129.399902,2149.709961
1995-10-31,2147.27002,2172.040039,2147.27002,2165.76001
1995-11-01,2162.449951,2183.72998,2151.73999,2182.110107
1995-11-02,2187.8701170000004,2189.699951,2167.439941,2180.48999
1995-11-03,2188.659912,2199.719971,2168.449951,2169.689941
1995-11-06,2171.449951,2176.610107,2160.850098,2168.570068
1995-11-07,2174.080078,2182.22998,2154.8701170000004,2174.27002
1995-11-08,2178.350098,2186.449951,2168.3701170000004,2184.050049
1995-11-09,2198.580078,2204.550049,2181.669922,2182.469971
1995-11-10,2177.409912,2177.409912,2162.570068,2174.780029
1995-11-13,2170.679932,2195.149902,2169.139893,2195.149902
1995-11-14,2196.070068,2204.110107,2186.52002,2197.340088
1995-11-15,2187.919922,2197.679932,2181.5,2196.639893
1995-11-16,2205.310059,2209.47998,2191.540039,2202.5
1995-11-17,2201.47998,2208.300049,2188.73999,2196.590088
1995-11-20,2204.909912,2224.110107,2202.669922,2204.01001
1995-11-21,2204.610107,2208.73999,2198.719971,2201.899902
1995-11-22,2210.550049,2215.300049,2188.209961,2194.530029
1995-11-23,2191.080078,2202.610107,2190.919922,2197.26001
1995-11-24,2201.6201170000004,2211.340088,2193.110107,2210.919922
1995-11-27,2221.179932,2248.139893,2221.179932,2247.969971
1995-11-28,2244.850098,2251.530029,2238.889893,2242.909912
1995-11-29,2248.47998,2255.810059,2242.070068,2249.75
1995-11-30,2252.159912,2254.949951,2234.310059,2254.949951
1995-12-01,2256.209961,2269.0,2252.610107,2266.560059
1995-12-04,2260.280029,2261.590088,2249.540039,2261.080078
1995-12-05,2267.830078,2273.3701170000004,2255.669922,2269.340088
1995-12-06,2262.110107,2277.110107,2259.649902,2274.939941
1995-12-07,2278.290039,2278.550049,2256.6201170000004,2260.6201170000004
1995-12-08,2258.73999,2284.02002,2257.1298829999996,2277.699951
1995-12-11,2275.709961,2280.469971,2273.5,2280.389893
1995-12-12,2280.889893,2290.959961,2276.850098,2278.639893
1995-12-13,2284.100098,2285.97998,2274.1298829999996,2283.26001
1995-12-14,2288.330078,2291.48999,2283.820068,2286.209961
1995-12-15,2283.209961,2293.659912,2276.639893,2283.840088
1995-12-18,2283.939941,2283.939941,2236.659912,2240.23999
1995-12-19,2240.169922,2248.48999,2227.22998,2241.429932
1995-12-20,2256.01001,2271.590088,2251.969971,2268.070068
1995-12-21,2263.1201170000004,2268.929932,2254.689941,2268.350098
1995-12-22,2277.22998,2281.290039,2273.360107,2280.810059
1995-12-27,2277.889893,2283.090088,2276.419922,2280.439941
1995-12-28,2277.5,2279.939941,2271.540039,2273.899902
1995-12-29,2275.3798829999996,2275.3798829999996,2256.590088,2260.689941
1996-01-02,2259.919922,2309.100098,2259.919922,2307.699951
1996-01-03,2311.919922,2335.530029,2311.600098,2326.179932
1996-01-04,2329.719971,2343.330078,2321.6298829999996,2332.810059
1996-01-05,2321.860107,2333.080078,2309.100098,2315.659912
1996-01-08,2324.3798829999996,2337.540039,2314.98999,2336.76001
1996-01-09,2343.689941,2360.780029,2343.689941,2351.469971
1996-01-10,2339.530029,2354.149902,2335.26001,2340.310059
1996-01-11,2325.719971,2339.01001,2316.1201170000004,2330.97998
1996-01-12,2340.679932,2360.419922,2340.679932,2353.889893
1996-01-15,2365.1201170000004,2371.429932,2350.8798829999996,2361.3798829999996
1996-01-16,2370.399902,2382.600098,2368.780029,2379.429932
1996-01-17,2395.280029,2398.149902,2365.23999,2375.6298829999996
1996-01-18,2371.8701170000004,2395.8798829999996,2366.050049,2389.6201170000004
1996-01-19,2397.929932,2404.909912,2385.6298829999996,2400.580078
1996-01-22,2388.830078,2399.75,2385.639893,2391.73999
1996-01-23,2382.350098,2396.22998,2380.060059,2393.1201170000004
1996-01-24,2402.100098,2437.860107,2402.100098,2436.679932
1996-01-25,2441.6201170000004,2458.919922,2427.709961,2437.02002
1996-01-26,2442.350098,2450.330078,2421.929932,2449.709961
1996-01-29,2448.100098,2459.52002,2434.699951,2437.699951
1996-01-30,2441.300049,2458.060059,2428.939941,2456.090088
1996-01-31,2466.090088,2471.790039,2452.530029,2463.0
1996-02-01,2458.459961,2473.580078,2455.469971,2472.530029
1996-02-02,2475.530029,2476.090088,2450.429932,2459.810059
1996-02-05,2441.689941,2442.47998,2408.889893,2416.840088
1996-02-06,2418.820068,2438.780029,2414.080078,2437.97998
1996-02-07,2449.1201170000004,2451.840088,2440.780029,2442.429932
1996-02-08,2448.23999,2452.300049,2409.469971,2411.48999
1996-02-09,2417.790039,2436.219971,2400.330078,2435.070068
1996-02-12,2435.070068,2438.209961,2420.959961,2428.590088
1996-02-13,2436.5,2441.679932,2425.850098,2436.090088
1996-02-14,2425.51001,2434.070068,2421.030029,2427.77002
1996-02-15,2420.26001,2427.820068,2409.889893,2426.51001
1996-02-16,2425.409912,2431.399902,2411.679932,2423.600098
1996-02-19,2402.97998,2404.02002,2383.860107,2387.600098
1996-02-20,2396.409912,2399.070068,2359.189941,2373.01001
1996-02-21,2360.699951,2402.51001,2358.48999,2401.590088
1996-02-22,2400.73999,2425.98999,2400.73999,2421.929932
1996-02-23,2431.48999,2466.310059,2431.48999,2449.52002
1996-02-26,2448.110107,2454.439941,2436.280029,2438.72998
1996-02-27,2437.820068,2458.850098,2431.3701170000004,2449.090088
1996-02-28,2455.389893,2487.199951,2455.310059,2486.949951
1996-02-29,2489.350098,2494.659912,2470.850098,2485.179932
1996-03-01,2489.949951,2505.360107,2487.070068,2488.850098
1996-03-04,2495.860107,2497.6298829999996,2480.25,2486.830078
1996-03-05,2495.26001,2506.26001,2471.5,2472.52002
1996-03-06,2476.350098,2486.02002,2464.73999,2471.3798829999996
1996-03-07,2472.030029,2486.699951,2468.159912,2479.3798829999996
1996-03-08,2492.76001,2493.52002,2421.820068,2448.800049
1996-03-11,2412.110107,2422.590088,2387.73999,2419.719971
1996-03-12,2442.909912,2448.300049,2414.22998,2415.290039
1996-03-13,2426.139893,2435.26001,2416.459961,2417.0
1996-03-14,2424.8798829999996,2433.590088,2418.899902,2432.459961
1996-03-15,2437.280029,2469.969971,2437.179932,2458.0
1996-03-18,2456.110107,2474.8798829999996,2447.6201170000004,2472.550049
1996-03-19,2486.540039,2500.23999,2481.280029,2484.73999
1996-03-20,2488.6298829999996,2495.090088,2475.080078,2491.72998
1996-03-21,2497.23999,2507.429932,2491.72998,2505.320068
1996-03-22,2508.73999,2511.280029,2478.969971,2479.840088
1996-03-25,2493.330078,2518.439941,2493.219971,2514.800049
1996-03-26,2504.27002,2517.449951,2490.360107,2505.780029
1996-03-27,2516.969971,2527.280029,2511.26001,2523.810059
1996-03-28,2516.719971,2522.590088,2492.590088,2502.939941
1996-03-29,2505.5,2506.1201170000004,2477.98999,2489.350098
1996-04-01,2495.790039,2501.649902,2486.659912,2500.75
1996-04-02,2503.389893,2510.159912,2491.060059,2508.110107
1996-04-03,2512.320068,2512.6298829999996,2486.23999,2489.52002
1996-04-04,2494.800049,2503.300049,2487.050049,2498.75
1996-04-09,2480.459961,2513.320068,2477.23999,2510.810059
1996-04-10,2523.47998,2531.23999,2516.860107,2525.590088
1996-04-11,2518.550049,2522.639893,2501.610107,2508.1201170000004
1996-04-12,2516.73999,2526.77002,2507.939941,2526.73999
1996-04-15,2537.810059,2548.26001,2536.540039,2540.790039
1996-04-16,2539.350098,2548.590088,2532.659912,2547.320068
1996-04-17,2557.97998,2559.600098,2519.179932,2519.820068
1996-04-18,2518.280029,2542.570068,2518.050049,2524.179932
1996-04-19,2525.570068,2537.459961,2520.050049,2535.860107
1996-04-22,2546.199951,2553.780029,2542.350098,2549.27002
1996-04-23,2545.540039,2555.73999,2538.919922,2549.1201170000004
1996-04-24,2555.48999,2558.409912,2523.699951,2524.840088
1996-04-25,2531.830078,2540.419922,2526.350098,2538.679932
1996-04-26,2546.560059,2548.719971,2529.139893,2539.8798829999996
1996-04-29,2532.030029,2532.030029,2501.290039,2505.969971
1996-04-30,2506.360107,2508.090088,2486.0,2492.6298829999996
1996-05-02,2501.22998,2503.659912,2461.590088,2465.48999
1996-05-03,2458.330078,2474.159912,2451.929932,2472.429932
1996-05-06,2463.810059,2475.050049,2461.820068,2473.52002
1996-05-07,2475.330078,2482.1201170000004,2466.919922,2476.790039
1996-05-08,2475.01001,2484.959961,2456.780029,2456.780029
1996-05-09,2468.77002,2476.199951,2464.8701170000004,2470.570068
1996-05-10,2475.280029,2499.139893,2462.590088,2499.02002
1996-05-13,2495.929932,2505.350098,2491.889893,2496.330078
1996-05-14,2505.139893,2531.72998,2504.360107,2528.199951
1996-05-15,2535.0,2537.949951,2523.899902,2534.399902
1996-05-17,2530.97998,2554.209961,2526.679932,2552.290039
1996-05-20,2557.290039,2558.560059,2541.689941,2541.97998
1996-05-21,2542.300049,2572.51001,2542.300049,2564.1201170000004
1996-05-22,2572.219971,2572.679932,2543.830078,2548.790039
1996-05-23,2557.610107,2569.5,2544.919922,2546.550049
1996-05-24,2543.100098,2550.820068,2536.679932,2549.530029
1996-05-28,2553.97998,2563.8701170000004,2553.580078,2559.149902
1996-05-29,2564.070068,2564.169922,2546.790039,2548.530029
1996-05-30,2537.27002,2537.610107,2524.399902,2535.780029
1996-05-31,2543.310059,2545.790039,2522.590088,2523.810059
1996-06-03,2517.360107,2544.169922,2516.310059,2543.98999
1996-06-04,2545.899902,2550.419922,2536.860107,2550.419922
1996-06-05,2548.840088,2556.290039,2547.669922,2551.030029
1996-06-07,2556.659912,2564.219971,2525.469971,2536.030029
1996-06-10,2550.530029,2562.169922,2548.469971,2552.959961
1996-06-11,2551.290039,2571.1298829999996,2544.719971,2571.100098
1996-06-12,2572.070068,2577.75,2560.1201170000004,2569.899902
1996-06-13,2570.27002,2578.169922,2559.100098,2566.1298829999996
1996-06-14,2566.469971,2566.830078,2536.949951,2544.899902
1996-06-17,2551.070068,2558.590088,2543.929932,2549.709961
1996-06-18,2550.600098,2555.810059,2546.439941,2555.810059
1996-06-19,2552.6201170000004,2556.209961,2539.449951,2546.040039
1996-06-20,2556.159912,2557.97998,2530.330078,2532.219971
1996-06-21,2539.340088,2549.100098,2534.98999,2547.780029
1996-06-24,2552.97998,2566.090088,2552.97998,2562.189941
1996-06-25,2574.590088,2582.790039,2567.159912,2578.360107
1996-06-26,2581.060059,2581.25,2566.949951,2572.060059
1996-06-27,2565.199951,2570.169922,2548.909912,2551.800049
1996-06-28,2555.090088,2573.719971,2554.340088,2570.439941
1996-07-01,2567.01001,2573.800049,2557.050049,2573.439941
1996-07-02,2583.98999,2586.530029,2562.669922,2565.320068
1996-07-03,2562.47998,2571.429932,2561.800049,2566.320068
1996-07-04,2567.409912,2579.709961,2566.669922,2578.73999
1996-07-05,2580.47998,2584.040039,2554.580078,2568.790039
1996-07-08,2557.389893,2561.51001,2544.860107,2561.51001
1996-07-09,2564.159912,2564.800049,2554.100098,2562.23999
1996-07-10,2565.540039,2574.570068,2565.139893,2573.0
1996-07-11,2580.3798829999996,2589.909912,2559.149902,2561.949951
1996-07-12,2554.22998,2556.939941,2541.23999,2548.969971
1996-07-15,2545.590088,2554.139893,2529.350098,2529.5
1996-07-16,2493.669922,2499.790039,2466.52002,2475.97998
1996-07-17,2489.219971,2505.699951,2489.219971,2497.689941
1996-07-18,2500.149902,2513.540039,2498.0,2505.560059
1996-07-19,2521.290039,2529.909912,2494.310059,2498.350098
1996-07-22,2498.8798829999996,2505.290039,2465.449951,2468.320068
1996-07-23,2466.850098,2489.070068,2466.850098,2488.820068
1996-07-24,2472.570068,2472.570068,2442.8798829999996,2459.1298829999996
1996-07-25,2465.899902,2472.98999,2447.689941,2464.51001
1996-07-26,2466.639893,2475.01001,2466.050049,2469.51001
1996-07-29,2469.300049,2481.139893,2468.919922,2472.25
1996-07-30,2467.439941,2474.820068,2453.3798829999996,2466.840088
1996-07-31,2466.22998,2492.25,2465.889893,2491.5
1996-08-01,2499.01001,2505.550049,2486.790039,2504.159912
1996-08-02,2505.5,2523.340088,2503.48999,2520.26001
1996-08-05,2520.449951,2524.97998,2516.48999,2520.52002
1996-08-06,2531.030029,2531.290039,2514.6201170000004,2527.72998
1996-08-07,2532.449951,2542.649902,2527.97998,2541.409912
1996-08-08,2540.72998,2546.8798829999996,2533.6298829999996,2534.6298829999996
1996-08-09,2533.080078,2534.919922,2521.429932,2532.959961
1996-08-12,2531.090088,2532.610107,2523.830078,2529.139893
1996-08-13,2533.199951,2547.889893,2532.530029,2545.649902
1996-08-14,2543.97998,2545.780029,2536.449951,2544.610107
1996-08-15,2547.449951,2552.550049,2538.26001,2542.75
1996-08-16,2548.3701170000004,2570.76001,2546.929932,2567.959961
1996-08-19,2567.600098,2567.600098,2552.8798829999996,2556.25
1996-08-20,2557.47998,2566.090088,2556.149902,2562.1201170000004
1996-08-21,2559.409912,2559.409912,2529.419922,2534.439941
1996-08-22,2537.810059,2565.699951,2536.97998,2559.419922
1996-08-23,2566.780029,2568.679932,2549.51001,2562.1201170000004
1996-08-26,2551.449951,2558.080078,2548.100098,2554.419922
1996-08-27,2553.1298829999996,2569.169922,2548.110107,2563.590088
1996-08-28,2573.97998,2574.600098,2553.689941,2556.639893
1996-08-29,2559.679932,2562.389893,2541.340088,2548.840088
