Date,Close
1996-12-31,1.0
1997-12-31,1.1103
1998-12-31,2.0477
1999-12-31,2.7958
2000-12-31,3.3599
2001-12-31,3.9842
2002-12-31,4.5842
2003-12-31,5.1339
2004-12-31,5.7361
2005-12-31,6.3625
2006-12-31,6.9351
2007-12-31,7.7583
2008-12-31,8.7886
2009-12-31,9.562
2010-12-31,10.4016
2011-12-31,11.036
2012-12-31,11.7611
2013-12-31,12.5221
2014-12-31,13.9433
2015-12-31,15.7434
2016-12-31,16.592
2017-12-31,17.0084
2018-12-31,17.733
2019-12-31,18.2721
